seq_id,subject,activity,trial,start_frame,label
5451,4,8,2,210,0
5452,4,8,2,225,0
5453,4,8,2,240,0
5454,4,8,2,255,0
5455,4,8,2,270,0
5456,4,8,2,285,0
5457,4,8,2,300,0
5458,4,8,2,315,0
5459,4,8,2,330,0
5460,4,8,2,345,0
5461,4,8,2,360,0
5462,4,8,2,375,0
5463,4,8,2,390,0
5464,4,8,2,405,0
5465,4,8,2,420,0
5466,4,8,2,435,0
5467,4,8,2,450,0
5468,4,8,2,465,0
5469,4,8,2,480,0
5470,4,8,2,495,0
5471,4,8,2,510,0
5472,4,8,2,525,0
5473,4,8,2,540,0
5474,4,8,2,555,0
5475,4,8,2,570,0
5476,4,8,2,585,0
5477,4,8,2,600,0
5478,4,8,2,615,0
5479,4,8,2,630,0
5480,4,8,2,645,0
5481,4,8,2,660,0
5482,4,8,2,675,0
5483,4,8,2,690,0
5484,4,8,2,705,0
5485,4,8,2,720,0
5486,4,8,2,735,0
5487,4,8,2,750,0
5488,4,8,2,765,0
5489,4,8,2,780,0
5490,4,8,2,795,0
5491,4,8,2,810,0
5492,4,8,2,825,0
5493,4,8,2,840,0
5494,4,8,2,855,0
5495,4,8,2,870,0
5496,4,8,2,885,0
5497,4,8,2,900,0
5498,4,8,2,915,0
5499,4,8,2,930,0
5500,4,8,2,945,0
5501,4,8,2,960,0
5502,4,8,2,975,0
5503,4,8,2,990,0
5504,4,8,2,1005,0
5505,4,8,2,1020,0
5506,4,8,2,1035,0
5507,4,8,3,0,0
5508,4,8,3,15,0
5509,4,8,3,30,0
5510,4,8,3,45,0
5511,4,8,3,60,0
5512,4,8,3,75,0
5513,4,8,3,90,0
5514,4,8,3,105,0
5515,4,8,3,120,0
5516,4,8,3,135,0
5517,4,8,3,150,0
5518,4,8,3,165,0
5519,4,8,3,180,0
5520,4,8,3,195,0
5521,4,8,3,210,0
5522,4,8,3,225,0
5523,4,8,3,240,0
5524,4,8,3,255,0
5525,4,8,3,270,0
5526,4,8,3,285,0
5527,4,8,3,300,0
5528,4,8,3,315,0
5529,4,8,3,330,0
5530,4,8,3,345,0
5531,4,8,3,360,0
5532,4,8,3,375,0
5533,4,8,3,390,0
5534,4,8,3,405,0
5535,4,8,3,420,0
5536,4,8,3,435,0
5537,4,8,3,450,0
5538,4,8,3,465,0
5539,4,8,3,480,0
5540,4,8,3,495,0
5541,4,8,3,510,0
5542,4,8,3,525,0
5543,4,8,3,540,0
5544,4,8,3,555,0
5545,4,8,3,570,0
5546,4,8,3,585,0
5547,4,8,3,600,0
5548,4,8,3,615,0
5549,4,8,3,630,0
5550,4,8,3,645,0
5551,4,8,3,660,0
5552,4,8,3,675,0
5553,4,8,3,690,0
5554,4,8,3,705,0
5555,4,8,3,720,0
5556,4,8,3,735,0
5557,4,8,3,750,0
5558,4,8,3,765,0
5559,4,8,3,780,0
5560,4,8,3,795,0
5561,4,8,3,810,0
5562,4,8,3,825,0
5563,4,8,3,840,0
5564,4,8,3,855,0
5565,4,8,3,870,0
5566,4,8,3,885,0
5567,4,8,3,900,0
5568,4,8,3,915,0
5569,4,8,3,930,0
5570,4,8,3,945,0
5571,4,8,3,960,0
5572,4,8,3,975,0
5573,4,8,3,990,0
5574,4,8,3,1005,0
5575,4,8,3,1020,0
5576,4,9,1,0,0
5577,4,9,1,15,0
5578,4,9,1,30,0
5579,4,9,1,45,0
5580,4,9,1,60,0
5581,4,9,1,75,0
5582,4,9,1,90,0
5583,4,9,1,105,0
5584,4,9,1,120,0
5585,4,9,1,135,0
5586,4,9,2,0,0
5587,4,9,2,15,0
5588,4,9,2,30,0
5589,4,9,2,45,0
5590,4,9,2,60,0
5591,4,9,2,75,0
5592,4,9,2,90,0
5593,4,9,2,105,0
5594,4,9,2,120,0
5595,4,9,2,135,0
5596,4,9,3,0,0
5597,4,9,3,15,0
5598,4,9,3,30,0
5599,4,9,3,45,0
5600,4,9,3,60,0
5601,4,9,3,75,0
5602,4,9,3,90,0
5603,4,9,3,105,0
5604,4,9,3,120,0
5605,4,9,3,135,0
5606,4,9,3,150,0
5607,5,1,1,0,1
5608,5,1,1,15,1
5609,5,1,1,30,1
5610,5,1,1,45,1
5611,5,1,1,60,1
5612,5,1,1,75,1
5613,5,1,1,90,1
5614,5,1,1,105,1
5615,5,1,1,120,1
5616,5,1,1,135,1
5617,5,1,1,150,1
5618,5,1,2,0,1
5619,5,1,2,15,1
5620,5,1,2,30,1
5621,5,1,2,45,1
5622,5,1,2,60,1
5623,5,1,2,75,1
5624,5,1,2,90,1
5625,5,1,2,105,1
5626,5,1,2,120,1
5627,5,1,2,135,1
5628,5,1,2,150,1
5629,5,1,3,0,1
5630,5,1,3,15,1
5631,5,1,3,30,1
5632,5,1,3,45,1
5633,5,1,3,60,1
5634,5,1,3,75,1
5635,5,1,3,90,1
5636,5,1,3,105,1
5637,5,1,3,120,1
5638,5,1,3,135,1
5639,5,1,3,150,1
5640,5,10,1,0,0
5641,5,10,1,15,0
5642,5,10,1,30,0
5643,5,10,1,45,0
5644,5,10,1,60,0
5645,5,10,1,75,0
5646,5,10,1,90,0
5647,5,10,1,105,0
5648,5,10,1,120,0
5649,5,10,1,135,0
5650,5,10,1,150,0
5651,5,10,1,165,0
5652,5,10,1,180,0
5653,5,10,1,195,0
5654,5,10,1,210,0
5655,5,10,1,225,0
5656,5,10,1,240,0
5657,5,10,1,255,0
5658,5,10,1,270,0
5659,5,10,1,285,0
5660,5,10,1,300,0
5661,5,10,1,315,0
5662,5,10,1,330,0
5663,5,10,1,345,0
5664,5,10,1,360,0
5665,5,10,1,375,0
5666,5,10,1,390,0
5667,5,10,1,405,0
5668,5,10,1,420,0
5669,5,10,1,435,0
5670,5,10,1,450,0
5671,5,10,1,465,0
5672,5,10,1,480,0
5673,5,10,1,495,0
5674,5,10,1,510,0
5675,5,10,1,525,0
5676,5,10,2,0,0
5677,5,10,2,15,0
5678,5,10,2,30,0
5679,5,10,2,45,0
5680,5,10,2,60,0
5681,5,10,2,75,0
5682,5,10,2,90,0
5683,5,10,2,105,0
5684,5,10,2,120,0
5685,5,10,2,135,0
5686,5,10,2,150,0
5687,5,10,2,165,0
5688,5,10,2,180,0
5689,5,10,2,195,0
5690,5,10,2,210,0
5691,5,10,2,225,0
5692,5,10,2,240,0
5693,5,10,2,255,0
5694,5,10,2,270,0
5695,5,10,2,285,0
5696,5,10,2,300,0
5697,5,10,2,315,0
5698,5,10,2,330,0
5699,5,10,2,345,0
5700,5,10,2,360,0
5701,5,10,2,375,0
5702,5,10,2,390,0
5703,5,10,2,405,0
5704,5,10,2,420,0
5705,5,10,2,435,0
5706,5,10,2,450,0
5707,5,10,2,465,0
5708,5,10,2,480,0
5709,5,10,2,495,0
5710,5,10,2,510,0
5711,5,10,2,525,0
5712,5,10,3,0,0
5713,5,10,3,15,0
5714,5,10,3,30,0
5715,5,10,3,45,0
5716,5,10,3,60,0
5717,5,10,3,75,0
5718,5,10,3,90,0
5719,5,10,3,105,0
5720,5,10,3,120,0
5721,5,10,3,135,0
5722,5,10,3,150,0
5723,5,10,3,165,0
5724,5,10,3,180,0
5725,5,10,3,195,0
5726,5,10,3,210,0
5727,5,10,3,225,0
5728,5,10,3,240,0
5729,5,10,3,255,0
5730,5,10,3,270,0
5731,5,10,3,285,0
5732,5,10,3,300,0
5733,5,10,3,315,0
5734,5,10,3,330,0
5735,5,10,3,345,0
5736,5,10,3,360,0
5737,5,10,3,375,0
5738,5,10,3,390,0
5739,5,10,3,405,0
5740,5,10,3,420,0
5741,5,10,3,435,0
5742,5,10,3,450,0
5743,5,10,3,465,0
5744,5,10,3,480,0
5745,5,10,3,495,0
5746,5,10,3,510,0
5747,5,10,3,525,0
5748,5,11,1,0,0
5749,5,11,1,15,0
5750,5,11,1,30,0
5751,5,11,1,45,0
5752,5,11,1,60,0
5753,5,11,1,75,0
5754,5,11,1,90,0
5755,5,11,1,105,0
5756,5,11,1,120,0
5757,5,11,1,135,0
5758,5,11,1,150,0
5759,5,11,1,165,0
5760,5,11,1,180,0
5761,5,11,1,195,0
5762,5,11,1,210,0
5763,5,11,1,225,0
5764,5,11,1,240,0
5765,5,11,1,255,0
5766,5,11,1,270,0
5767,5,11,1,285,0
5768,5,11,1,300,0
5769,5,11,1,315,0
5770,5,11,1,330,0
5771,5,11,1,345,0
5772,5,11,1,360,0
5773,5,11,1,375,0
5774,5,11,1,390,0
5775,5,11,1,405,0
5776,5,11,1,420,0
5777,5,11,1,435,0
5778,5,11,1,450,0
5779,5,11,1,465,0
5780,5,11,1,480,0
5781,5,11,1,495,0
5782,5,11,1,510,0
5783,5,11,1,525,0
5784,5,11,1,540,0
5785,5,11,1,555,0
5786,5,11,1,570,0
5787,5,11,1,585,0
5788,5,11,1,600,0
5789,5,11,1,615,0
5790,5,11,1,630,0
5791,5,11,1,645,0
5792,5,11,1,660,0
5793,5,11,1,675,0
5794,5,11,1,690,0
5795,5,11,1,705,0
5796,5,11,1,720,0
5797,5,11,1,735,0
5798,5,11,1,750,0
5799,5,11,1,765,0
5800,5,11,1,780,0
5801,5,11,1,795,0
5802,5,11,1,810,0
5803,5,11,1,825,0
5804,5,11,1,840,0
5805,5,11,1,855,0
5806,5,11,1,870,0
5807,5,11,1,885,0
5808,5,11,1,900,0
5809,5,11,1,915,0
5810,5,11,1,930,0
5811,5,11,1,945,0
5812,5,11,1,960,0
5813,5,11,1,975,0
5814,5,11,1,990,0
5815,5,11,1,1005,0
5816,5,11,1,1020,0
5817,5,11,1,1035,0
5818,5,11,1,1050,0
5819,5,11,2,0,0
5820,5,11,2,15,0
5821,5,11,2,30,0
5822,5,11,2,45,0
5823,5,11,2,60,0
5824,5,11,2,75,0
5825,5,11,2,90,0
5826,5,11,2,105,0
5827,5,11,2,120,0
5828,5,11,2,135,0
5829,5,11,2,150,0
5830,5,11,2,165,0
5831,5,11,2,180,0
5832,5,11,2,195,0
5833,5,11,2,210,0
5834,5,11,2,225,0
5835,5,11,2,240,0
5836,5,11,2,255,0
5837,5,11,2,270,0
5838,5,11,2,285,0
5839,5,11,2,300,0
5840,5,11,2,315,0
5841,5,11,2,330,0
5842,5,11,2,345,0
5843,5,11,2,360,0
5844,5,11,2,375,0
5845,5,11,2,390,0
5846,5,11,2,405,0
5847,5,11,2,420,0
5848,5,11,2,435,0
5849,5,11,2,450,0
5850,5,11,2,465,0
5851,5,11,2,480,0
5852,5,11,2,495,0
5853,5,11,2,510,0
5854,5,11,2,525,0
5855,5,11,2,540,0
5856,5,11,2,555,0
5857,5,11,2,570,0
5858,5,11,2,585,0
5859,5,11,2,600,0
5860,5,11,2,615,0
5861,5,11,2,630,0
5862,5,11,2,645,0
5863,5,11,2,660,0
5864,5,11,2,675,0
5865,5,11,2,690,0
5866,5,11,2,705,0
5867,5,11,2,720,0
5868,5,11,2,735,0
5869,5,11,2,750,0
5870,5,11,2,765,0
5871,5,11,2,780,0
5872,5,11,2,795,0
5873,5,11,2,810,0
5874,5,11,2,825,0
5875,5,11,2,840,0
5876,5,11,2,855,0
5877,5,11,2,870,0
5878,5,11,2,885,0
5879,5,11,2,900,0
5880,5,11,2,915,0
5881,5,11,2,930,0
5882,5,11,2,945,0
5883,5,11,2,960,0
5884,5,11,2,975,0
5885,5,11,2,990,0
5886,5,11,2,1005,0
5887,5,11,2,1020,0
5888,5,11,2,1035,0
5889,5,11,2,1050,0
5890,5,11,3,0,0
5891,5,11,3,15,0
5892,5,11,3,30,0
5893,5,11,3,45,0
5894,5,11,3,60,0
5895,5,11,3,75,0
5896,5,11,3,90,0
5897,5,11,3,105,0
5898,5,11,3,120,0
5899,5,11,3,135,0
5900,5,11,3,150,0
5901,5,11,3,165,0
5902,5,11,3,180,0
5903,5,11,3,195,0
5904,5,11,3,210,0
5905,5,11,3,225,0
5906,5,11,3,240,0
5907,5,11,3,255,0
5908,5,11,3,270,0
5909,5,11,3,285,0
5910,5,11,3,300,0
5911,5,11,3,315,0
5912,5,11,3,330,0
5913,5,11,3,345,0
5914,5,11,3,360,0
5915,5,11,3,375,0
5916,5,11,3,390,0
5917,5,11,3,405,0
5918,5,11,3,420,0
5919,5,11,3,435,0
5920,5,11,3,450,0
5921,5,11,3,465,0
5922,5,11,3,480,0
5923,5,11,3,495,0
5924,5,11,3,510,0
5925,5,11,3,525,0
5926,5,11,3,540,0
5927,5,11,3,555,0
5928,5,11,3,570,0
5929,5,11,3,585,0
5930,5,11,3,600,0
5931,5,11,3,615,0
5932,5,11,3,630,0
5933,5,11,3,645,0
5934,5,11,3,660,0
5935,5,11,3,675,0
5936,5,11,3,690,0
5937,5,11,3,705,0
5938,5,11,3,720,0
5939,5,11,3,735,0
5940,5,11,3,750,0
5941,5,11,3,765,0
5942,5,11,3,780,0
5943,5,11,3,795,0
5944,5,11,3,810,0
5945,5,11,3,825,0
5946,5,11,3,840,0
5947,5,11,3,855,0
5948,5,11,3,870,0
5949,5,11,3,885,0
5950,5,11,3,900,0
5951,5,11,3,915,0
5952,5,11,3,930,0
5953,5,11,3,945,0
5954,5,11,3,960,0
5955,5,11,3,975,0
5956,5,11,3,990,0
5957,5,11,3,1005,0
5958,5,11,3,1020,0
5959,5,11,3,1035,0
5960,5,2,1,0,1
5961,5,2,1,15,1
5962,5,2,1,30,1
5963,5,2,1,45,1
5964,5,2,1,60,1
5965,5,2,1,75,1
5966,5,2,1,90,1
5967,5,2,1,105,1
5968,5,2,1,120,1
5969,5,2,1,135,1
5970,5,2,1,150,1
5971,5,2,2,0,1
5972,5,2,2,15,1
5973,5,2,2,30,1
5974,5,2,2,45,1
5975,5,2,2,60,1
5976,5,2,2,75,1
5977,5,2,2,90,1
5978,5,2,2,105,1
5979,5,2,2,120,1
5980,5,2,2,135,1
5981,5,2,2,150,1
5982,5,2,3,0,1
5983,5,2,3,15,1
5984,5,2,3,30,1
5985,5,2,3,45,1
5986,5,2,3,60,1
5987,5,2,3,75,1
5988,5,2,3,90,1
5989,5,2,3,105,1
5990,5,2,3,120,1
5991,5,2,3,135,1
5992,5,2,3,150,1
5993,5,3,1,0,1
5994,5,3,1,15,1
5995,5,3,1,30,1
5996,5,3,1,45,1
5997,5,3,1,60,1
5998,5,3,1,75,1
5999,5,3,1,90,1
6000,5,3,1,105,1
6001,5,3,1,120,1
6002,5,3,1,135,1
6003,5,3,1,150,1
6004,5,3,2,0,1
6005,5,3,2,15,1
6006,5,3,2,30,1
6007,5,3,2,45,1
6008,5,3,2,60,1
6009,5,3,2,75,1
6010,5,3,2,90,1
6011,5,3,2,105,1
6012,5,3,2,120,1
6013,5,3,2,135,1
6014,5,3,2,150,1
6015,5,3,3,0,1
6016,5,3,3,15,1
6017,5,3,3,30,1
6018,5,3,3,45,1
6019,5,3,3,60,1
6020,5,3,3,75,1
6021,5,3,3,90,1
6022,5,3,3,105,1
6023,5,3,3,120,1
6024,5,3,3,135,1
6025,5,3,3,150,1
6026,5,4,1,0,1
6027,5,4,1,15,1
6028,5,4,1,30,1
6029,5,4,1,45,1
6030,5,4,1,60,1
6031,5,4,1,75,1
6032,5,4,1,90,1
6033,5,4,1,105,1
6034,5,4,1,120,1
6035,5,4,1,135,1
6036,5,4,1,150,1
6037,5,4,2,0,1
6038,5,4,2,15,1
6039,5,4,2,30,1
6040,5,4,2,45,1
6041,5,4,2,60,1
6042,5,4,2,75,1
6043,5,4,2,90,1
6044,5,4,2,105,1
6045,5,4,2,120,1
6046,5,4,2,135,1
6047,5,4,2,150,1
6048,5,4,3,0,1
6049,5,4,3,15,1
6050,5,4,3,30,1
6051,5,4,3,45,1
6052,5,4,3,60,1
6053,5,4,3,75,1
6054,5,4,3,90,1
6055,5,4,3,105,1
6056,5,4,3,120,1
6057,5,4,3,135,1
6058,5,4,3,150,1
6059,5,5,1,0,1
6060,5,5,1,15,1
6061,5,5,1,30,1
6062,5,5,1,45,1
6063,5,5,1,60,1
6064,5,5,1,75,1
6065,5,5,1,90,1
6066,5,5,1,105,1
6067,5,5,1,120,1
6068,5,5,1,135,1
6069,5,5,1,150,1
6070,5,5,2,0,1
6071,5,5,2,15,1
6072,5,5,2,30,1
6073,5,5,2,45,1
6074,5,5,2,60,1
6075,5,5,2,75,1
6076,5,5,2,90,1
6077,5,5,2,105,1
6078,5,5,2,120,1
6079,5,5,2,135,1
6080,5,5,2,150,1
6081,5,5,3,0,1
6082,5,5,3,15,1
6083,5,5,3,30,1
6084,5,5,3,45,1
6085,5,5,3,60,1
6086,5,5,3,75,1
6087,5,5,3,90,1
6088,5,5,3,105,1
6089,5,5,3,120,1
6090,5,5,3,135,1
6091,5,5,3,150,1
6092,5,6,1,0,0
6093,5,6,1,15,0
6094,5,6,1,30,0
6095,5,6,1,45,0
6096,5,6,1,60,0
6097,5,6,1,75,0
6098,5,6,1,90,0
6099,5,6,1,105,0
6100,5,6,1,120,0
6101,5,6,1,135,0
6102,5,6,1,150,0
6103,5,6,1,165,0
6104,5,6,1,180,0
6105,5,6,1,195,0
6106,5,6,1,210,0
6107,5,6,1,225,0
6108,5,6,1,240,0
6109,5,6,1,255,0
6110,5,6,1,270,0
6111,5,6,1,285,0
6112,5,6,1,300,0
6113,5,6,1,315,0
6114,5,6,1,330,0
6115,5,6,1,345,0
6116,5,6,1,360,0
6117,5,6,1,375,0
6118,5,6,1,390,0
6119,5,6,1,405,0
6120,5,6,1,420,0
6121,5,6,1,435,0
6122,5,6,1,450,0
6123,5,6,1,465,0
6124,5,6,1,480,0
6125,5,6,1,495,0
6126,5,6,1,510,0
6127,5,6,1,525,0
6128,5,6,1,540,0
6129,5,6,1,555,0
6130,5,6,1,570,0
6131,5,6,1,585,0
6132,5,6,1,600,0
6133,5,6,1,615,0
6134,5,6,1,630,0
6135,5,6,1,645,0
6136,5,6,1,660,0
6137,5,6,1,675,0
6138,5,6,1,690,0
6139,5,6,1,705,0
6140,5,6,1,720,0
6141,5,6,1,735,0
6142,5,6,1,750,0
6143,5,6,1,765,0
6144,5,6,1,780,0
6145,5,6,1,795,0
6146,5,6,1,810,0
6147,5,6,1,825,0
6148,5,6,1,840,0
6149,5,6,1,855,0
6150,5,6,1,870,0
6151,5,6,1,885,0
6152,5,6,1,900,0
6153,5,6,1,915,0
6154,5,6,1,930,0
6155,5,6,1,945,0
6156,5,6,1,960,0
6157,5,6,1,975,0
6158,5,6,1,990,0
6159,5,6,1,1005,0
6160,5,6,1,1020,0
6161,5,6,1,1035,0
6162,5,6,1,1050,0
6163,5,6,1,1065,0
6164,5,6,2,0,0
6165,5,6,2,15,0
6166,5,6,2,30,0
6167,5,6,2,45,0
6168,5,6,2,60,0
6169,5,6,2,75,0
6170,5,6,2,90,0
6171,5,6,2,105,0
6172,5,6,2,120,0
6173,5,6,2,135,0
6174,5,6,2,150,0
6175,5,6,2,165,0
6176,5,6,2,180,0
6177,5,6,2,195,0
6178,5,6,2,210,0
6179,5,6,2,225,0
6180,5,6,2,240,0
6181,5,6,2,255,0
6182,5,6,2,270,0
6183,5,6,2,285,0
6184,5,6,2,300,0
6185,5,6,2,315,0
6186,5,6,2,330,0
6187,5,6,2,345,0
6188,5,6,2,360,0
6189,5,6,2,375,0
6190,5,6,2,390,0
6191,5,6,2,405,0
6192,5,6,2,420,0
6193,5,6,2,435,0
6194,5,6,2,450,0
6195,5,6,2,465,0
6196,5,6,2,480,0
6197,5,6,2,495,0
6198,5,6,2,510,0
6199,5,6,2,525,0
6200,5,6,2,540,0
6201,5,6,2,555,0
6202,5,6,2,570,0
6203,5,6,2,585,0
6204,5,6,2,600,0
6205,5,6,2,615,0
6206,5,6,2,630,0
6207,5,6,2,645,0
6208,5,6,2,660,0
6209,5,6,2,675,0
6210,5,6,2,690,0
6211,5,6,2,705,0
6212,5,6,2,720,0
6213,5,6,2,735,0
6214,5,6,2,750,0
6215,5,6,2,765,0
6216,5,6,2,780,0
6217,5,6,2,795,0
6218,5,6,2,810,0
6219,5,6,2,825,0
6220,5,6,2,840,0
6221,5,6,2,855,0
6222,5,6,2,870,0
6223,5,6,2,885,0
6224,5,6,2,900,0
6225,5,6,2,915,0
6226,5,6,2,930,0
6227,5,6,2,945,0
6228,5,6,2,960,0
6229,5,6,2,975,0
6230,5,6,2,990,0
6231,5,6,2,1005,0
6232,5,6,2,1020,0
6233,5,6,2,1035,0
6234,5,6,2,1050,0
6235,5,6,2,1065,0
6236,5,6,2,1080,0
6237,5,6,3,0,0
6238,5,6,3,15,0
6239,5,6,3,30,0
6240,5,6,3,45,0
6241,5,6,3,60,0
6242,5,6,3,75,0
6243,5,6,3,90,0
6244,5,6,3,105,0
6245,5,6,3,120,0
6246,5,6,3,135,0
6247,5,6,3,150,0
6248,5,6,3,165,0
6249,5,6,3,180,0
6250,5,6,3,195,0
6251,5,6,3,210,0
6252,5,6,3,225,0
6253,5,6,3,240,0
6254,5,6,3,255,0
6255,5,6,3,270,0
6256,5,6,3,285,0
6257,5,6,3,300,0
6258,5,6,3,315,0
6259,5,6,3,330,0
6260,5,6,3,345,0
6261,5,6,3,360,0
6262,5,6,3,375,0
6263,5,6,3,390,0
6264,5,6,3,405,0
6265,5,6,3,420,0
6266,5,6,3,435,0
6267,5,6,3,450,0
6268,5,6,3,465,0
6269,5,6,3,480,0
6270,5,6,3,495,0
6271,5,6,3,510,0
6272,5,6,3,525,0
6273,5,6,3,540,0
6274,5,6,3,555,0
6275,5,6,3,570,0
6276,5,6,3,585,0
6277,5,6,3,600,0
6278,5,6,3,615,0
6279,5,6,3,630,0
6280,5,6,3,645,0
6281,5,6,3,660,0
6282,5,6,3,675,0
6283,5,6,3,690,0
6284,5,6,3,705,0
6285,5,6,3,720,0
6286,5,6,3,735,0
6287,5,6,3,750,0
6288,5,6,3,765,0
6289,5,6,3,780,0
6290,5,6,3,795,0
6291,5,6,3,810,0
6292,5,6,3,825,0
6293,5,6,3,840,0
6294,5,6,3,855,0
6295,5,6,3,870,0
6296,5,6,3,885,0
6297,5,6,3,900,0
6298,5,6,3,915,0
6299,5,6,3,930,0
6300,5,6,3,945,0
6301,5,6,3,960,0
6302,5,6,3,975,0
6303,5,6,3,990,0
6304,5,6,3,1005,0
6305,5,6,3,1020,0
6306,5,6,3,1035,0
6307,5,6,3,1050,0
6308,5,6,3,1065,0
6309,5,6,3,1080,0
6310,5,7,1,0,0
6311,5,7,1,15,0
6312,5,7,1,30,0
6313,5,7,1,45,0
6314,5,7,1,60,0
6315,5,7,1,75,0
6316,5,7,1,90,0
6317,5,7,1,105,0
6318,5,7,1,120,0
6319,5,7,1,135,0
6320,5,7,1,150,0
6321,5,7,1,165,0
6322,5,7,1,180,0
6323,5,7,1,195,0
6324,5,7,1,210,0
6325,5,7,1,225,0
6326,5,7,1,240,0
6327,5,7,1,255,0
6328,5,7,1,270,0
6329,5,7,1,285,0
6330,5,7,1,300,0
6331,5,7,1,315,0
6332,5,7,1,330,0
6333,5,7,1,345,0
6334,5,7,1,360,0
6335,5,7,1,375,0
6336,5,7,1,390,0
6337,5,7,1,405,0
6338,5,7,1,420,0
6339,5,7,1,435,0
6340,5,7,1,450,0
6341,5,7,1,465,0
6342,5,7,1,480,0
6343,5,7,1,495,0
6344,5,7,1,510,0
6345,5,7,1,525,0
6346,5,7,1,540,0
6347,5,7,1,555,0
6348,5,7,1,570,0
6349,5,7,1,585,0
6350,5,7,1,600,0
6351,5,7,1,615,0
6352,5,7,1,630,0
6353,5,7,1,645,0
6354,5,7,1,660,0
6355,5,7,1,675,0
6356,5,7,1,690,0
6357,5,7,1,705,0
6358,5,7,1,720,0
6359,5,7,1,735,0
6360,5,7,1,750,0
6361,5,7,1,765,0
6362,5,7,1,780,0
6363,5,7,1,795,0
6364,5,7,1,810,0
6365,5,7,1,825,0
6366,5,7,1,840,0
6367,5,7,1,855,0
6368,5,7,1,870,0
6369,5,7,1,885,0
6370,5,7,1,900,0
6371,5,7,1,915,0
6372,5,7,1,930,0
6373,5,7,1,945,0
6374,5,7,1,960,0
6375,5,7,1,975,0
6376,5,7,1,990,0
6377,5,7,1,1005,0
6378,5,7,1,1020,0
6379,5,7,1,1035,0
6380,5,7,2,0,0
6381,5,7,2,15,0
6382,5,7,2,30,0
6383,5,7,2,45,0
6384,5,7,2,60,0
6385,5,7,2,75,0
6386,5,7,2,90,0
6387,5,7,2,105,0
6388,5,7,2,120,0
6389,5,7,2,135,0
6390,5,7,2,150,0
6391,5,7,2,165,0
6392,5,7,2,180,0
6393,5,7,2,195,0
6394,5,7,2,210,0
6395,5,7,2,225,0
6396,5,7,2,240,0
6397,5,7,2,255,0
6398,5,7,2,270,0
6399,5,7,2,285,0
6400,5,7,2,300,0
6401,5,7,2,315,0
6402,5,7,2,330,0
6403,5,7,2,345,0
6404,5,7,2,360,0
6405,5,7,2,375,0
6406,5,7,2,390,0
6407,5,7,2,405,0
6408,5,7,2,420,0
6409,5,7,2,435,0
6410,5,7,2,450,0
6411,5,7,2,465,0
6412,5,7,2,480,0
6413,5,7,2,495,0
6414,5,7,2,510,0
6415,5,7,2,525,0
6416,5,7,2,540,0
6417,5,7,2,555,0
6418,5,7,2,570,0
6419,5,7,2,585,0
6420,5,7,2,600,0
6421,5,7,2,615,0
6422,5,7,2,630,0
6423,5,7,2,645,0
6424,5,7,2,660,0
6425,5,7,2,675,0
6426,5,7,2,690,0
6427,5,7,2,705,0
6428,5,7,2,720,0
6429,5,7,2,735,0
6430,5,7,2,750,0
6431,5,7,2,765,0
6432,5,7,2,780,0
6433,5,7,2,795,0
6434,5,7,2,810,0
6435,5,7,2,825,0
6436,5,7,2,840,0
6437,5,7,2,855,0
6438,5,7,2,870,0
6439,5,7,2,885,0
6440,5,7,2,900,0
6441,5,7,2,915,0
6442,5,7,2,930,0
6443,5,7,2,945,0
6444,5,7,2,960,0
6445,5,7,2,975,0
6446,5,7,2,990,0
6447,5,7,2,1005,0
6448,5,7,2,1020,0
6449,5,7,2,1035,0
6450,5,7,2,1050,0
6451,5,7,2,1065,0
6452,5,7,2,1080,0
6453,5,7,2,1095,0
6454,5,7,3,0,0
6455,5,7,3,15,0
6456,5,7,3,30,0
6457,5,7,3,45,0
6458,5,7,3,60,0
6459,5,7,3,75,0
6460,5,7,3,90,0
6461,5,7,3,105,0
6462,5,7,3,120,0
6463,5,7,3,135,0
6464,5,7,3,150,0
6465,5,7,3,165,0
6466,5,7,3,180,0
6467,5,7,3,195,0
6468,5,7,3,210,0
6469,5,7,3,225,0
6470,5,7,3,240,0
6471,5,7,3,255,0
6472,5,7,3,270,0
6473,5,7,3,285,0
6474,5,7,3,300,0
6475,5,7,3,315,0
6476,5,7,3,330,0
6477,5,7,3,345,0
6478,5,7,3,360,0
6479,5,7,3,375,0
6480,5,7,3,390,0
6481,5,7,3,405,0
6482,5,7,3,420,0
6483,5,7,3,435,0
6484,5,7,3,450,0
6485,5,7,3,465,0
6486,5,7,3,480,0
6487,5,7,3,495,0
6488,5,7,3,510,0
6489,5,7,3,525,0
6490,5,7,3,540,0
6491,5,7,3,555,0
6492,5,7,3,570,0
6493,5,7,3,585,0
6494,5,7,3,600,0
6495,5,7,3,615,0
6496,5,7,3,630,0
6497,5,7,3,645,0
6498,5,7,3,660,0
6499,5,7,3,675,0
6500,5,7,3,690,0
6501,5,7,3,705,0
6502,5,7,3,720,0
6503,5,7,3,735,0
6504,5,7,3,750,0
6505,5,7,3,765,0
6506,5,7,3,780,0
6507,5,7,3,795,0
6508,5,7,3,810,0
6509,5,7,3,825,0
6510,5,7,3,840,0
6511,5,7,3,855,0
6512,5,7,3,870,0
6513,5,7,3,885,0
6514,5,7,3,900,0
6515,5,7,3,915,0
6516,5,7,3,930,0
6517,5,7,3,945,0
6518,5,7,3,960,0
6519,5,7,3,975,0
6520,5,7,3,990,0
6521,5,7,3,1005,0
